"","time","status","group","z1","z2","z3","z4"
"286",195.12111198826,1,1,-0.391805545388612,-0.939074403525369,1.33533241465404,-0.454512791548239
"287",183.980681016942,2,1,-0.779000793579476,-1.65287083883749,2.01523424499978,-0.0537912640360821
"288",163.080159242417,1,0,0.0639380609434975,-0.00341914302497281,-1.99745821382378,0.391934326415103
"289",22.6701459743579,1,1,1.0971534850129,0.551149257264663,-0.392583392929626,-1.12480994196019
"290",99.371615422282,1,0,2.53319326201348,-0.282493711955504,0.643475456537293,-0.0754435402100724
"291",167.399868818582,0,0,-0.689872145908019,0.606604093627245,0.0324375907274463,1.71114448715395
"292",21.8427619974767,1,1,0.803678854206339,-0.750675238789709,-2.46727832225442,-1.81790912332649
"293",158.441259349685,1,0,1.65778773662102,1.56270625041554,0.656117245956444,-1.64475289933406
"294",199.655975653278,1,1,-0.41704326538974,0.469548190681261,-1.02598088454791,-0.295206551674248
"295",1466.693555404,2,1,0.33804727512916,-0.928509921374244,0.399205371867421,1.07426305160217
"296",1138.46330881468,0,0,0.705126786422389,3.0809961023422,2.0536453603436,0.145883845679745
"297",890.113388754456,2,0,1.3125182068978,1.02723511913893,0.554413169372575,-1.24522625276095
"298",159.776763486268,0,0,-1.22903959055421,1.14347476866182,-1.21217177350427,0.233398755171599
"299",6.89110823178963,1,1,-1.27419637679424,-0.850938969642946,0.477987640083934,0.275453572541427
"300",1485.96790310332,2,1,0.136532149789913,1.18092862673944,-0.645563327515538,-0.59868330896154
"301",85.0424697816052,1,0,0.711202844480574,-0.18250731495937,0.923059722805966,-1.12406441964378
"302",167.626792314256,2,0,-0.632376348818796,-0.197901626600602,0.998757803080441,1.19713220513241
"303",167.279280407121,0,0,-0.317910262602795,1.1036246911166,-0.360383289550471,-0.232044332439383
"304",1798.61669944267,0,0,1.06750166236092,-0.406021758475456,2.24358798191908,0.803040808952022
"305",811.936941107974,2,1,1.59225516483838,-1.26972247904347,0.4241022833283,-0.0901790506804469
"306",63.2644951526424,1,0,0.449359099205442,1.17483000068939,0.730151576272659,-0.430079625391629
"307",103.441903264989,2,1,-0.108154437210893,-1.08466782290489,0.950183751606798,0.371239416181179
"308",466.42160889078,1,0,0.715474251077108,-0.538730961605444,1.95939309425668,-0.541190751783608
"309",105.3484728572,1,0,0.179834669941234,0.25062746220219,1.2267130821996,-1.15614316107623
"310",627.128309773747,0,0,1.3185836859817,1.43644558870981,0.334041235868091,0.550386836037425
"311",249.887610234265,1,1,0.389644730052996,-0.586701507875573,0.448527635158834,2.14060516959409
"312",64.4789783114171,1,0,-1.33516696872942,0.985898611874383,-0.122418974093902,-1.44893238771338
"313",299.936815058197,2,1,-1.60958358576562,-0.260387380448879,1.38478250905284,-0.705990568221026
"314",63.1057109831204,1,1,-0.869807423019583,-1.10691914162498,0.111930350046086,-1.17156711355234
"315",568.401690691826,0,0,2.93053462033689,0.105227598961214,-0.0638808212407329,0.547330452664068
"316",244.119248366151,2,1,-0.421580210189153,-0.128970639728583,0.155343190586792,1.37079024881578
"317",822.156488709795,2,1,-0.0398297210891071,0.501991578609765,-0.799579256896962,1.72587526068458
"318",62.1862377626969,1,0,0.0381266882673787,-1.05074564211278,0.753918247347337,0.358673335162932
"319",126.12091621913,2,0,1.04256051189586,-0.695884548723367,-0.0544560134873546,-0.747103665095055
"320",32.4807799958259,2,0,-0.641327604787044,-0.146792617518279,-1.30051022053596,0.312743015247543
"321",18.7154516587246,1,1,-1.0684656363248,-0.975654618047116,0.346956450584902,-0.353669090724113
"322",107.863291363381,1,1,0.199851358164243,-0.523942528240677,0.750433775629065,0.108583686461644
"323",397.968627637258,2,1,0.388162081942278,-0.0900418991282293,-0.86701433195946,2.72377698153173
"324",528.098716143486,2,1,-0.679450653398379,0.633645705411436,-0.0542663456532734,0.914999087165956
"325",93.2163490557045,2,0,2.65717077824476,-0.65021758424905,-1.33285032571027,-0.235989414444541
"326",236.871203449542,1,0,-0.163250527150593,1.21054655665994,-0.7626029199927,2.01629277918531
"327",106.879534480297,2,1,-1.02436398624072,-0.292262191236423,0.921110257850619,1.22544608048979
"328",130.892316932324,0,1,0.685924215635425,-0.215125310289532,-1.20284733977041,0.105013828899808
"329",29.8794567353081,2,1,-1.9528144961861,-1.14036737915629,0.19364690658767,0.0505995580770549
"330",1091.74918224844,1,1,-0.364626019788328,-1.02650171258192,1.09225782104817,0.922744235454811
"331",37.568702576886,1,0,0.0837016486180133,0.225718157330362,-0.174354777890981,-0.88454071025169
"332",593.869016321763,1,1,-0.62497141268932,-1.3256666325431,-0.248980860660411,0.17077176591721
"333",1789.3407889578,2,1,1.33842452662869,-0.163281338965096,-0.926516432023139,-0.463256866949235
"334",4.51195226798731,1,0,-0.478237659938807,0.859944914904184,0.483973953963703,-0.981298073779342
"335",38.0945608188773,1,0,1.13123890603547,-0.87755245454751,-0.890442771884248,-1.17843613493519
"336",0.48064380902294,2,0,-1.51502282813937,0.355469647319015,-0.081829706492162,1.38806855390001
"337",134.476899472083,1,0,1.37030178185034,-0.53380394322309,0.274482287438712,-0.78635622173644
"338",47.8496261401151,1,1,-2.07515452637654,-1.30547639348764,-0.374885673114527,0.489243544939205
"339",328.851016921995,2,1,0.00865470406351299,1.2554001094415,-0.384786258514651,0.773186588987159
"340",693.527317456515,2,0,0.442947118565176,-0.910360388241814,1.28844557522338,0.744760834595997
"341",270.719542647376,1,1,-0.653474038599344,-1.60834278628228,1.52174044026918,-0.421809821781109
"342",133.552738176193,0,0,-1.59085900902484,2.15301357007759,2.42376367086158,-1.43344623471373
"343",918.955414696364,0,0,0.327438950434602,2.18925158869377,-0.441472639231027,1.61304269748288
"344",638.150294272402,1,1,0.0352181073244471,-1.80625582405331,0.678306871172132,0.867812965635192
"345",499.186389119889,2,0,0.724555201895489,0.962321413723242,0.55292088595511,0.893856262667989
"346",652.391448853976,1,0,1.51307498906351,1.62202233795924,-0.667001757250307,1.06797973798873
"347",13.0255506715333,1,1,-1.15059395530594,1.14682111631479,-0.405427407161637,-0.139328836538847
"348",341.911324445799,0,0,0.478888982026175,0.483575481860242,0.180589251603715,0.101652233591212
"349",1128.21550257194,2,0,-1.14549857516378,2.37790067125491,-0.400253897252679,0.6534450669999
"350",1586.41774629732,0,0,1.29657907014957,-0.904636935757469,0.356401336727654,1.83423700708106
"351",505.879739113264,2,1,-0.408941739148319,0.330498846896663,-0.658667727079198,1.81095410795959
"352",17.8290140718411,2,0,0.796493380617591,0.0303912216286447,2.56113027494304,1.78402091517755
"353",57.9391877015037,1,1,0.722923226562041,1.65460220037413,-1.22100536279304,-1.58731298274427
"354",49.1339028249904,1,1,-0.757971093648712,-0.359900669016949,0.789764703332111,-1.09002779174382
"355",313.811971490723,1,1,-2.03990965838588,-1.61527997107624,-0.0833763892953383,1.77979315060105
"356",9.97729680785378,1,0,-0.508886376819595,0.438749724773019,1.04064010356888,-0.638573049862377
"357",242.472900954003,1,0,0.729137364698982,1.53132887989582,2.06392182439949,-0.665482581065855
"358",317.344827763387,0,0,0.815265958161316,-0.796913125151533,1.28715725262745,0.846685680154599
"359",124.932213539956,0,0,1.17467553659151,-0.361379791182685,-0.611351379781402,0.969371274218915
"360",181.361265055636,2,0,-1.10257720675612,-0.486015592178015,0.17090808954759,1.03763167411564
"361",37.6857715696121,1,1,-0.245348476541535,-1.13418981346976,-0.725786015478421,0.0150264183525838
"362",3.17148263024865,0,1,0.549978875040469,-1.40673992010298,-1.38755954523799,0.189071862383851
"363",349.220548244526,2,0,-0.749336752122776,-0.61946826916006,2.04028501979477,1.48503536113629
"364",95.3057915908647,1,0,-0.652113963614056,0.226988174820856,0.438815026313302,-0.0215790727740253
"365",262.437771487287,2,0,0.441817132667423,0.404683863800921,0.289314917672176,-0.63173335876745
"366",36.3495727784273,1,1,-0.529122349041348,-0.345292107768298,-0.526690247796211,0.306272206311512
"367",56.6500017446768,1,1,0.171337771577521,1.15282877280235,0.347170060367427,-0.429574329729856
"368",599.591050055461,1,0,0.116515057131904,-0.111308717922922,-0.030300441770894,-2.68748962231728
"369",5.81963790260672,1,1,0.590536814382142,-0.740407372609747,-1.28845267642632,0.756996046075626
"370",22.2568076857263,1,0,-0.710852937779467,0.0370541327515557,-0.854535514581284,0.374711446517773
"371",25.3864077786556,1,0,1.74410233789987,1.0961172316618,-0.133985397927359,-0.0286993921864207
"372",281.809538450483,1,1,-0.424725527509677,0.721292796032017,-0.806816905800389,-1.76812823292106
"373",220.745003634307,0,0,-0.412485227136132,-0.200081278698281,1.65336784323746,-0.54738293581167
"374",75.3401170303202,1,1,-0.1492450553246,-0.846204422921105,-1.10762080121158,0.877422612860591
"375",363.364089585966,2,0,0.049048335072041,1.61748930617952,-0.787010699303221,-0.167536435936541
"376",353.796491451707,1,0,-0.129923943924853,2.08237678089505,-0.37020256762345,0.735847615406091
"377",303.515878135487,2,1,-0.208862056963865,-0.614632061519679,-0.161170202643251,1.86702925365827
"378",95.9435872378868,2,1,-0.462896564041205,0.244544212643782,-0.949588405775763,0.117400547271591
"379",680.773808723788,1,0,2.32543063320106,0.00886650021557883,-0.130980267826158,-0.213143287595663
"380",219.914833090652,1,1,-0.842428591481768,-0.621737887258192,-0.0618448971551196,-0.316997830940982
"381",12.9182267813066,2,1,0.173924212053915,0.81430582358309,-0.830694131912812,0.930794246600835
"382",0.690483842480883,1,1,-0.244684386030206,-1.93211907324422,0.866163198087372,0.575090430854364
"383",416.02735192881,2,1,0.264456733639328,-0.384550429982348,-0.524899168215236,-0.206174671666638
"384",311.227429664559,2,1,0.0309584893658157,0.226792339812237,-0.670247914218116,-0.53484786147174
"385",206.366563864575,2,0,1.52773124922528,0.654938723264134,-0.998310998411769,0.21353984588384
"386",1628.93821140072,2,0,0.390435662611667,0.578339351274296,-0.281938489381483,0.641970625553407
"387",237.833905473821,1,1,-1.61494453802577,0.462088853052222,-0.851521510788557,0.7141763950446
"388",760.905062659633,1,1,0.821067388896568,1.42927797522115,-0.639357146503366,-0.00748894904882363
"389",180.541866151861,1,0,-0.132369984678613,0.642551563425795,-0.216177827326836,-1.41668116119193
"390",471.212580370999,2,1,1.20613241061493,0.930638217101108,0.0866588220528402,-0.66411671196211
"391",4.30752369409565,1,0,0.0143376495280439,-0.402322114331623,0.245650344923996,-1.1823590133015
"392",692.252477256407,0,0,0.743465773589472,1.4488737953238,0.936978343184889,-0.246037627886642
"393",1943.17241441715,0,0,0.893713502164404,-0.537995163276017,1.29778812662145,0.53223102600975
"394",265.321254944717,1,1,-1.14385200066133,-1.03475411433189,-0.0129402899169206,-0.151330789112357
"395",123.344144354784,1,0,1.4183728313842,0.994264458321032,0.447381466465455,-1.43486851417561
"396",327.958144456674,1,0,0.551935658526445,-1.89291305240191,0.32350357896012,0.0490499810798099
"397",6.56671886272158,1,0,-0.414305421271473,0.13956965834911,-1.07593077950012,-2.94212415153739
"398",217.293956375681,0,0,-0.159778978417013,2.29089417340311,0.401528480887614,-0.458003223483157
"399",334.683343592042,0,0,-1.35113512458166,1.27117963680275,-0.324200927797553,0.90777390098888
"400",487.134954611014,0,1,-0.183078486871552,0.0348039444197625,1.49263002583287,0.5281132603658
"401",765.697781763662,2,0,2.00043449208795,0.472089418121342,-0.246532687748044,0.814606230347614
"402",1232.3116301609,2,0,0.788404275182356,-0.592428784333512,1.04576814062118,1.5479561353289
"403",48.511301029346,1,1,0.189903713155628,-1.582563714432,-0.595099505599087,-0.0261731998250949
"404",240.808326796155,2,1,-0.829426335911167,0.211946306572825,-2.42670811717663,1.03188892729153
"405",897.276689936931,0,0,0.957955168442446,0.990473893635411,1.03697759306928,-0.178007337610093
"406",267.484640558092,2,1,-2.06018677286537,0.000101122222656249,1.63671010142034,-0.305510962902376
"407",67.4023268004023,1,1,0.246210208020456,-0.662192003606283,-1.06835781113337,-0.545429796146783
"408",42.9731895369706,1,1,-0.104772118832294,-0.236467722141589,-1.54194197234342,0.224872227324313
"409",126.165484218718,2,0,0.322336106814475,0.0374794638241126,-0.424665939510487,0.603114025264633
"410",109.662302806448,1,0,0.704924865753514,1.91254330413177,-0.766007186866791,-0.505904060990686
"411",447.483439479832,2,0,1.39790201729547,-0.0836802597608989,2.50082832213584,0.358301588367118
"412",53.5312875867934,1,1,0.0766407963318801,-0.240230133804731,0.168794476857257,-0.922378146571982
"413",2065.57044993981,0,1,0.820239664939911,-1.19708914664213,-0.288029962844292,2.40917985680224
"414",433.033478563826,0,0,0.732567454356931,0.627621120719919,1.57714487794869,1.44890744690659
"415",141.379617086246,1,1,0.739526584411538,-0.0876633185040718,-0.393705880140791,-0.597788262805623
"416",312.800182626238,2,1,0.0765433092369741,-0.722155770654141,0.0703344918062937,-0.154155758444449
"417",71.7956646979072,2,1,-1.08016351939664,0.619759191901451,0.39783332777618,-1.08778374756948
"418",18.9152069587588,1,1,-0.804432280243877,0.211535448300538,-0.739705874541395,-1.46318014107916
"419",31.9456090768799,1,1,-1.55960874243616,0.0158033313304458,-0.0860044240794587,-0.202130882092629
"420",1165.3340013097,0,1,0.610519821777663,0.399365502774689,0.332894071061549,1.20634085659546
"421",180.974124427299,1,0,-1.71737292102605,0.1884020390215,0.196777427604581,0.70585335550447
"422",151.630270003341,0,0,1.57518077731523,0.600092430386489,0.877061585563572,-0.794568248266668
"423",1029.05468982697,0,0,-0.101878427987782,1.00482031577475,0.482850240962721,-0.143967202966705
"424",176.479958404962,0,1,-0.43257810833947,0.0664693079916426,0.251724392042986,-1.2309632346985
"425",61.36395152178,1,0,0.852833397212139,-0.515698985107902,-0.812277677571519,-1.14900281707431
"426",159.490073782268,1,1,-0.292771006513657,-0.382805310983829,0.642399705798477,0.949668302239852
"427",366.94757448294,0,0,1.45960465799314,-1.65267803964189,0.934527352321537,0.458355845651614
"428",814.947798810557,2,0,-1.38444524076257,0.817173764815032,-0.107152769282578,-0.331321787169793
"429",547.580548105785,1,0,0.805431056230822,0.96763302481634,-1.11714595816488,1.271093976442
"430",157.582590083242,0,0,1.41562667785803,1.52717907305064,-0.142769624489059,-1.43738447484279
"431",381.194481267743,2,0,2.09868406775059,-0.653650545171396,-0.275919541956348,0.194912223675356
"432",14.2308260682104,1,0,1.44487478162307,1.11005055076852,0.497513153676933,0.452198078334986
"433",115.227718603034,1,1,0.980796975991566,-1.26879604395844,0.206949254342753,-0.069145066778488
"434",975.743226747087,0,0,-0.916227118128791,0.87832707571046,-1.37673953845968,-0.174355277899079
"435",94.9604200182366,0,0,0.991682223557296,2.18030095502211,2.11181722181469,-0.84015192509564
"436",82.5639555055156,1,0,0.988164256060156,0.197496983762996,-1.31229685634975,0.112925901289328
"437",111.366692332135,1,1,-1.62960876100431,1.35231724543717,0.0818104291108053,0.0696946252580751
"438",277.973346630735,2,1,-0.893655673580399,0.181751709879846,1.37300592157306,1.58281896467222
"439",20.9707768238972,1,1,-0.591253554012615,-0.84999123248,-1.5096613442117,0.335878699617731
"440",118.784860038777,2,1,-0.0131481186153012,-0.683841984428057,0.319185848487684,1.90161629862418
"441",166.263854397929,2,0,-0.615714900308579,-0.854248684992294,0.814917455448142,-0.221588784885354
"442",0.333664280523656,1,1,1.56209432739697,1.25649234931982,-0.260142296683979,-1.1500131591887
"443",148.358552396181,0,1,-0.214986251747585,-0.907414664047799,-1.36995639306243,-0.967890077737368
"444",456.461268069412,1,1,-0.445026751786767,-0.361413573603859,-0.715349191750995,0.153689930906201
"445",464.325849833724,0,1,0.559883232103859,0.377308436123311,0.999188054185944,-2.19618815725614
"446",405.582215696199,2,0,-0.400321040908422,1.24699411024663,-0.442900141281733,1.84571927023765
"447",312.681368969349,2,0,-1.22499377367224,-0.0468451426265769,-0.291273929829954,0.262508963797727
"448",354.191215568995,2,1,-0.523080582653058,0.401691760962288,0.223105557982791,1.08395588697306
"449",197.11232262493,1,1,0.188607002607022,-0.961932592891461,0.937465575864219,-1.58155248754371
"450",284.483942388865,2,1,-0.409420527972314,0.609518314618165,-0.237767184955199,1.13953791148979
"451",192.97156195896,2,0,-1.12733475290809,1.67472159512601,1.21446644360237,0.899464933190151
"452",123.007145110302,1,1,0.892484286090729,1.47246970024646,-0.996682602912742,-0.583952184183603
"453",255.715657839226,1,1,-0.856545249968825,-1.93626520801627,0.24921591203776,0.377029851791691
"454",314.043700482887,2,1,-2.26542481431424,0.594435752730783,2.1964273017654,-0.478867217017569
"455",426.014894478681,2,1,0.76637205723605,-0.721406827557356,0.153031118817579,0.355655145879621
"456",77.0787759726873,1,0,0.962877318735595,-1.58111693744258,0.409412812739791,-1.15731136971863
"457",57.7628445636439,1,0,0.469297582385384,0.373014858586368,0.110899317727458,-2.52783363213951
"458",21.6468142274243,2,1,0.737285163569383,-0.18104477882628,2.22579495273642,-0.304269866424292
"459",69.1752968705865,2,1,-1.20952630532017,0.0615896822662917,-0.499903687352604,1.09950166773401
"460",320.772877603365,1,1,1.23107795114116,0.978012250967195,-0.379512194379055,-1.87098579253346
"461",775.08396792606,2,0,0.653684535671716,1.05068750950566,-0.465225143867809,-0.153352726184657
"462",232.021721833594,1,1,0.635410422252308,-0.810005589468367,-0.531517868054724,0.383575173124705
"463",28.7785356906929,2,0,0.537717299049571,0.727056597965937,0.3440180392102,0.193873211044479
"464",631.004996384217,2,0,1.18019131907331,-1.9190213536429,2.32793927240437,-1.17309969793634
"465",178.992980137447,2,1,-1.57128554150594,-0.471700680113945,0.868523078321362,-1.14859569082613
"466",500.818367151437,1,1,-0.0431932855230606,-0.343751742380681,-0.359810952442049,-0.522583514013627
"467",115.043444767734,2,0,0.136976568709418,-0.353861029812574,0.115114516243453,1.06436146343627
"468",44.5291186749687,1,1,1.29732483341246,0.358305166022848,-0.641487960942542,0.310091704984852
"469",205.528542837768,0,1,1.85076619146239,-1.78890131247854,0.185903242946706,-0.789416602439714
"470",66.0744101037819,1,0,-0.586205222919043,-1.6091510796813,1.05049392472175,0.139758976975186
"471",303.719207141765,1,0,0.773646669511962,0.985969149461833,-0.664574732470568,0.368886400857008
"472",12.5617762398838,1,0,-0.208377097904588,-0.568953438180062,-1.84048355965619,-0.367660662261402
"473",61.2422489292873,1,1,-0.315286119841681,-1.06703062448713,-0.147178887416574,-0.123006056643167
"474",375.120077949192,0,1,-0.0409746060932718,-0.273513079474081,-0.196308938483946,0.0179922598658547
"475",202.483997749397,2,0,-0.215491672226926,0.511843209485173,-0.10169411100215,0.146434389588066
"476",27.3920620315475,0,0,-0.0371071564701811,0.217334745105638,1.13870999151373,-0.346930706803347
"477",525.554430245189,0,1,-0.0608236862698916,0.245816814397629,0.811499338101141,1.21336171216137
"478",68.821846242906,1,0,-0.736171753163928,1.16042894701044,-0.291419905607482,-0.35284371348115
"479",259.931929341422,2,0,-0.541939973516068,-0.840184898594644,1.13416684881102,1.02318901646448
"480",6.38662556140838,1,1,0.658679347474866,-1.99559436747531,0.672230988042397,0.831392902697751
"481",169.561722974344,1,1,0.305998529284702,-1.38956880903007,-0.527466866380883,0.422390637760451
"482",588.307757811935,2,0,-0.60064508159145,0.225346026710351,1.87041656994228,-0.0633869696462755
"483",129.969260826484,1,0,-0.694507588821513,-0.341797231721703,0.297117947722946,-0.891458592450397
"484",154.971693043925,1,0,0.58555984921812,-1.72893328369359,-0.583730766173067,-0.584991451683625
"485",0.789171026368061,2,1,-0.891064745895506,-1.3447099962598,-0.445793935953519,1.11459123656885
"486",1209.20406379443,2,0,0.347956842355886,0.320345400436794,0.731757922626989,1.04752403434884
"487",141.837258381512,1,1,-0.232461788808298,0.0364318554276705,-1.12556196701701,-0.845747469835556
"488",7.01574972821407,1,1,0.235008021716023,-1.96889813820238,-0.072949242597961,1.79293618824814
"489",113.583778202341,1,0,-0.491388249658821,-0.879210981012012,-0.81190322961724,-0.887423216354928
"490",108.422410715471,1,0,0.998426225161611,-0.324402517704624,1.22772226331967,-1.72243270434091
"491",213.829879757579,1,0,-0.020212872917175,-0.939379482470958,0.456629455109245,-1.72634809098903
"492",143.780660959244,1,0,-0.133716195661702,0.805445216684681,2.43405360933133,-1.05409573142048
"493",2188.30939678797,2,1,0.386303154541774,-0.329681027287486,0.0674662696101828,0.221644441034312
"494",100.343368200094,1,0,-0.204946612148674,-1.19500424055907,-0.132565648600951,0.40652228858561
"495",75.3589051087478,2,1,-0.85145941461694,0.577719639705908,-1.63373245085243,0.356397922853285
"496",102.030209459236,1,1,0.144652199926754,1.05050933898074,-1.69060466386537,-0.51234598509891
"497",200.91373641496,2,1,-0.596432197624584,-1.99072101943124,0.224797899556151,0.161462651611586
"498",874.133664610563,0,0,0.946758265559708,-0.4475699272388,0.35618192287147,1.1876415290386
"499",757.734549383381,1,1,-1.520734761382,-1.42059698391557,0.627150182114158,0.396603309319401
"500",5.94616465902149,1,0,0.55472765203944,0.770690825071303,-0.835324387592668,-0.717770670982694
